employee_id,name,created_at,business_id,updated_at,closed,closed_at,id
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T01:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T01:53:00.000Z,77602d37-9add-4eb0-a092-20761efb914e
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T01:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T01:38:00.000Z,c1b7c0e4-f9c3-4f0b-a15b-ae441143965b
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T01:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T01:30:00.000Z,79f313b8-7f75-4c27-9ae2-6d5efa12ff3f
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T02:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T02:52:00.000Z,68a91163-2bd6-426a-a2ce-d85c175b88c2
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T03:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T03:53:00.000Z,045c2f15-311d-4aec-9c9c-b15d53d06a13
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T03:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T03:54:00.000Z,2f25e9a9-1587-4399-9df0-0d6293337ea1
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T03:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T03:59:00.000Z,c51a9e54-8c84-40ee-befb-7d04a0dbbc5f
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T03:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T03:38:00.000Z,d8fa355c-c284-439c-91d0-2d25832cd488
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-06-02T17:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T17:36:00.000Z,f4669e06-3369-4d6a-8e8d-37260d19bb06
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-06-02T17:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T17:38:00.000Z,c1652ed9-f46f-409a-ad3f-e2d076aa4f95
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-06-02T17:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T17:37:00.000Z,cef28857-206e-45ed-953b-ae3b8c93784d
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-06-02T17:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T17:34:00.000Z,2ff74cb1-0068-4d30-a450-2618fb82f249
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-06-02T17:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T17:41:00.000Z,4ba5c3c5-fd7b-4080-9e05-f5c2f0cf1510
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-06-02T17:10:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T17:45:00.000Z,6f3a3b49-5bbc-4b07-b6fb-4e12617ab36c
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-06-02T17:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T17:45:00.000Z,1756b5b4-be85-43af-a139-a152da93b2f1
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-06-02T18:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T18:55:00.000Z,cde1a6f8-fd99-4810-a7c7-fb8e6b6acb4d
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T18:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T18:56:00.000Z,0ce0534b-1bcb-4216-95df-51a99b59995c
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-06-02T18:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T18:42:00.000Z,aa8e50ed-ceae-4bb0-b728-6425376189ef
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-06-02T18:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T18:58:00.000Z,7ec9c877-5c2f-4c4a-a8f3-d84df62843f5
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T19:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T19:59:00.000Z,f301c061-b4c9-4625-abc7-4aa428e7d9fa
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-06-02T19:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T19:48:00.000Z,e7bf4283-c710-43b2-9303-51e57431e71b
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-06-02T19:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T19:50:00.000Z,8bbfbdab-08c4-4940-b768-13e08dca10a2
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-06-02T19:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T19:37:00.000Z,9fbdc350-dfed-4eee-88ef-873ba066b97b
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T19:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T19:52:00.000Z,b9d68d01-328c-454a-834d-bb1d687e09c7
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-06-02T19:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T19:57:00.000Z,7d311c05-4cf3-462e-9b98-4dcdaff08052
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-06-02T20:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:35:00.000Z,5e85517c-fa5d-4fec-9d35-bd57e9ec6a9e
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T20:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:53:00.000Z,413b4b2c-b7ec-44bc-af77-7dadf483c740
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T20:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:43:00.000Z,fdd1a021-d94f-440f-ac7c-b4f7a2f24999
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-06-02T20:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:50:00.000Z,fffe5ead-4471-43d2-a6b1-2cf69c67b2a5
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T20:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:41:00.000Z,b44b0f74-e669-450c-a45f-f12d2bd32e87
c6981ace-81d9-4ae0-b8f7-80d4d28caf20,Casey Dondel,2018-06-02T20:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:51:00.000Z,d4bc28e7-b4d1-43ab-95ad-5119d39738e0
5558ab4a-d395-4728-85c4-3a930f251a6a,Sasha Yii,2018-06-02T20:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:54:00.000Z,9b722535-c309-4c24-afa7-a487f181a3ac
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T20:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:39:00.000Z,7ec9678f-1502-47e6-a82e-e24b98ca980f
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T20:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:24:00.000Z,82d21bba-20b5-493c-952a-9405a814d6a9
b63d9159-b2f9-4fd0-bb53-5dfeaee89e85,Andy Bolden,2018-06-02T20:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T20:24:00.000Z,7498caf0-3fd9-419c-abf1-52d5fbf82a77
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T21:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:36:00.000Z,9e1fd4d6-e26d-4946-978e-bc0641e1b5d5
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T21:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:27:00.000Z,bb401f57-51a4-4aee-aec3-95e13546c8db
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T21:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:23:00.000Z,c497f6ed-8ddf-44f9-835b-2843cc4e3e56
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T21:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:31:00.000Z,e3c45f27-da5d-400f-ae19-e00af0ffe8d7
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T21:02:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:41:00.000Z,2089ded2-27b7-417f-9066-c10999feaf01
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T21:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:24:00.000Z,865721e4-fc15-4468-b2b1-c83dcc431880
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T21:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:48:00.000Z,ae9049d2-c209-4695-babe-13fedd777177
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T21:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:38:00.000Z,e32e0657-415a-46e5-8294-8003e58015f4
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T21:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:52:00.000Z,37221f99-d02c-44f2-ba10-8ec5c024446a
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T21:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:47:00.000Z,a1c297fc-6726-41f3-8d06-af38c73b334b
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T21:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:46:00.000Z,26c499b9-1613-4ff5-9833-b932ca6ce940
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T21:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:41:00.000Z,2c87ab82-9873-44d5-bee9-00b519c616f4
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T21:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:28:00.000Z,f6fac375-7507-4e9a-a138-5e32c4aac819
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T21:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:38:00.000Z,1725a9f0-573e-43ab-861c-74987f0e900e
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T21:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:26:00.000Z,6a3a016a-8d96-4177-bb46-a0682ee38f8b
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T21:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:53:00.000Z,4dde4ff0-ec75-42a0-a71e-5b058f69c63f
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T21:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:54:00.000Z,7e728f40-3b1d-4c38-9287-f8c4ccc1463d
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T21:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:49:00.000Z,1953c9d0-8446-407f-ae0c-55278a9500da
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T21:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:46:00.000Z,009e5964-a9f4-4a51-a4b1-616f916c4fee
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T21:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T21:45:00.000Z,de085e24-96e6-48e1-826e-340f4971641e
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T22:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:23:00.000Z,fc018255-5bec-4428-ae4c-e30e58ec1e4b
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T22:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:39:00.000Z,fe54c5ef-9a24-45f0-865d-21ff4965428b
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T22:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:38:00.000Z,1deec4e4-4c5d-4b61-bf39-5281a326a1a7
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T22:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:46:00.000Z,d31b1507-841f-4159-93f8-ea64a24ba99b
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T22:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:45:00.000Z,304f7946-78d2-4c4b-bed7-53d49392ae42
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T22:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:39:00.000Z,0e0363d1-32cd-4f66-95a0-1d346f6c9dab
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T22:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:28:00.000Z,b0c69f5e-a890-44c7-aa50-4c1a60ee9f4c
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T22:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:39:00.000Z,7bf68146-b0f9-4c2b-962c-e06a81c1fcb7
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T22:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:29:00.000Z,3f7f39ea-0d52-4a90-bb3b-9dd008363e5a
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T22:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:52:00.000Z,2c37f147-2512-492d-ac9b-ea00a759d8b5
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T22:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:25:00.000Z,58e1caca-34fa-45ad-b5b8-724214f8c5d6
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T22:10:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:47:00.000Z,9bb0d258-93a9-4e4d-82ea-b6ef5812dc41
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T22:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:35:00.000Z,db96de70-56d3-4d3b-9a14-d1a2e144f97e
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-02T22:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:31:00.000Z,b8b2dc02-04ca-4e9a-8a07-3dfac48041d6
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T22:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:43:00.000Z,205cac65-aa1f-41ec-98a2-925f0c591c66
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T22:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:54:00.000Z,1926735b-3795-4e43-8600-d7926d0e2168
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T22:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T22:31:00.000Z,4fe88934-28c7-489a-8005-54d5dc7e2857
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-02T23:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T23:40:00.000Z,604b4835-09b0-4ac1-a514-164fb97ae1ac
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-02T23:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T23:36:00.000Z,2dde551a-5cb1-4315-ac29-836282c614c6
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-02T23:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T23:54:00.000Z,94ce8080-873c-47c5-be2f-bef7e661d630
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-02T23:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T23:26:00.000Z,52ac368f-2e35-4361-9676-983093c7ae7d
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-02T23:07:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-02T23:30:00.000Z,63f894ec-9a52-4056-a13c-27730a95a979
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-03T01:05:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:40:00.000Z,c954aac4-9a64-490c-8e0c-fa7c5cc280c6
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-03T01:00:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:50:00.000Z,537908e6-ec70-4a00-b97f-86c5f93bcb40
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-03T01:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:51:00.000Z,f0c4a54b-31a6-4fbc-8069-57835b6efb51
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-03T01:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:53:00.000Z,5a00742f-82bd-47a7-bdf7-0638673278a7
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-03T01:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:43:00.000Z,50da03e5-4e78-44a5-99d9-9854fcd0cfff
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-03T01:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:59:00.000Z,3a30d0de-3a34-4a63-b386-d0219c8819ce
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-03T01:13:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:25:00.000Z,828049f8-bba5-442c-bf6c-47f1ebb66173
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-03T01:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:50:00.000Z,69c95af2-1984-44c5-9e1f-b51dd85a7e80
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-03T01:08:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:41:00.000Z,6d94d8ed-710b-442d-8c48-97813463915c
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-03T01:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:57:00.000Z,46ffdf19-be8e-433a-8753-48251b3936b8
996639da-9c34-4c91-b6de-4200cb7b7d56,Jon Fends,2018-06-03T01:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:38:00.000Z,97b6ddad-e46d-45ba-a6e1-f7489edf5176
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-03T01:14:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T01:33:00.000Z,3d21fad8-b11c-4cd8-8de2-18b542d94628
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-03T02:12:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T02:50:00.000Z,992a103b-ecf2-43a8-87bc-58f2b29450e1
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-03T02:04:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T02:44:00.000Z,e7e82555-32e0-4c73-b1d3-69d05deb7cb2
8d70a203-18ff-47c3-afed-fafbf5048b49,Kylo Ren,2018-06-03T02:01:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T02:54:00.000Z,ced294c6-6c01-4690-a1a6-09de8269adf0
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-03T02:06:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T02:40:00.000Z,b6f886b5-a00c-4b49-9eb1-acfccbad0a80
9427d2bb-f2b8-4b9b-804f-6966c4328574,Shawn Saldana,2018-06-03T03:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T03:52:00.000Z,6c9942df-9827-4061-9dce-858446a8a54c
6e32c85b-5627-4244-95f6-1372e6a23f3f,Susan Smarts,2018-06-03T03:09:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T03:33:00.000Z,2d998360-12f4-41c0-81a1-ddfa826c4a30
da3a7214-631a-4591-b592-762574d5d7e4,Jamey Burr,2018-06-03T03:03:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T03:38:00.000Z,68c2c40a-cf32-4f35-91f6-349c37c35619
907b4fac-306f-4e4a-b957-1aaaaa8d9995,Jessica Burrey,2018-06-03T03:11:00.000Z,b2aeb27b-c85c-4ad8-83d4-d9511063d418,2018-08-01T17:40:22.152Z,True,2018-06-03T03:23:00.000Z,e2127d69-7a07-4fd4-88a0-ac4cead2ad3a
